mcistgate_10,mcistgraphst_10,mcistspaceflow_10,spatialzoomer_scale3.5,spatialzoomer_scale5,spatialzoomer_scale7
4,5,1,C2,C1,C2
4,5,1,C2,C1,C2
7,1,6,C1,C4,C3
0,2,9,C0,C8,C5
7,6,6,C1,C0,C4
8,1,8,C4,C8,C5
0,5,1,C2,C1,C2
7,6,6,C1,C0,C4
5,3,0,C0,C8,C5
1,4,5,C5,C3,C1
0,3,0,C0,C8,C5
4,7,5,C5,C3,C1
3,3,0,C0,C8,C5
3,8,8,C4,C8,C5
4,7,5,C5,C3,C1
8,4,1,C2,C1,C2
0,9,9,C0,C8,C5
9,9,5,C5,C3,C1
0,9,4,C2,C1,C2
7,6,6,C1,C0,C4
0,3,0,C0,C8,C5
0,5,1,C2,C1,C2
1,8,8,C4,C8,C5
3,9,8,C5,C3,C1
5,0,0,C0,C8,C5
7,4,5,C5,C3,C1
5,3,0,C0,C8,C5
7,6,6,C1,C0,C4
5,3,0,C0,C8,C5
3,7,3,C5,C3,C1
0,7,5,C5,C3,C1
0,5,1,C2,C1,C2
0,5,4,C2,C1,C2
5,0,7,C0,C0,C5
5,0,0,C0,C0,C5
0,5,1,C2,C1,C2
2,7,8,C4,C3,C1
6,5,1,C2,C1,C2
5,3,0,C0,C8,C5
3,8,8,C4,C8,C5
9,5,1,C2,C1,C2
2,8,8,C4,C8,C5
8,1,7,C0,C0,C4
6,5,1,C2,C1,C2
0,7,5,C5,C3,C1
7,0,9,C0,C8,C5
0,9,4,C2,C1,C2
0,9,4,C2,C1,C2
5,3,0,C0,C0,C5
0,7,5,C5,C3,C1
7,6,6,C1,C0,C4
5,3,0,C0,C8,C5
9,7,5,C5,C3,C1
1,4,2,C1,C4,C3
9,5,2,C8,C9,C9
7,1,2,C1,C4,C3
0,5,1,C2,C1,C2
9,7,5,C5,C3,C1
0,9,5,C2,C1,C2
3,4,2,C4,C4,C3
3,8,9,C4,C8,C5
4,0,9,C0,C8,C5
4,0,9,C0,C8,C5
7,6,6,C1,C0,C4
0,7,5,C5,C3,C1
3,3,0,C0,C0,C5
0,5,1,C2,C1,C2
4,7,5,C5,C3,C1
6,5,1,C2,C1,C2
4,7,5,C5,C3,C1
0,7,4,C2,C1,C2
5,0,7,C0,C0,C5
3,0,9,C4,C8,C5
9,9,4,C2,C1,C2
0,9,3,C2,C1,C2
5,3,0,C0,C0,C5
0,7,5,C5,C3,C1
9,8,9,C4,C3,C1
1,4,2,C1,C4,C3
0,5,1,C2,C1,C2
6,5,1,C2,C1,C2
9,6,6,C1,C4,C4
3,0,0,C0,C0,C5
0,7,8,C5,C3,C1
1,4,2,C1,C4,C3
0,7,5,C5,C3,C1
0,7,4,C2,C1,C2
3,8,8,C4,C8,C5
0,7,5,C5,C3,C1
9,9,3,C2,C1,C2
7,6,6,C1,C0,C4
0,7,5,C5,C3,C1
4,5,1,C2,C1,C2
5,1,7,C0,C0,C4
1,7,3,C5,C3,C1
4,7,4,C2,C1,C2
9,1,6,C0,C0,C4
7,6,6,C1,C0,C4
4,3,0,C0,C0,C5
4,7,5,C5,C3,C1
9,7,4,C2,C1,C2
4,3,0,C0,C8,C5
7,1,2,C1,C4,C3
3,8,9,C4,C8,C5
9,7,4,C2,C1,C2
0,5,1,C2,C1,C2
5,3,0,C0,C0,C5
0,7,5,C5,C3,C1
4,5,1,C2,C1,C2
5,3,0,C0,C0,C5
0,5,1,C2,C1,C2
8,5,2,C8,C9,C9
7,6,6,C1,C0,C4
0,5,1,C2,C1,C2
7,0,7,C0,C0,C5
0,9,4,C2,C1,C2
3,3,9,C0,C8,C5
4,5,1,C2,C1,C2
9,5,4,C2,C1,C2
7,6,6,C1,C0,C4
4,9,4,C2,C1,C2
4,9,3,C5,C1,C2
0,9,5,C5,C1,C2
5,0,0,C0,C0,C5
3,7,5,C5,C3,C1
1,1,2,C1,C4,C3
0,9,4,C2,C1,C2
0,7,5,C5,C3,C1
4,7,5,C5,C3,C1
6,5,1,C2,C1,C2
1,5,1,C2,C1,C2
2,1,2,C1,C4,C3
7,6,6,C1,C0,C4
3,9,3,C5,C1,C2
5,3,9,C0,C8,C5
6,5,1,C2,C1,C2
0,5,1,C2,C1,C2
0,7,5,C5,C3,C1
7,6,6,C1,C0,C4
3,0,9,C4,C8,C5
7,6,6,C1,C0,C4
4,3,9,C0,C8,C5
0,7,5,C5,C3,C1
7,8,9,C4,C8,C5
4,5,1,C2,C1,C2
0,5,1,C2,C1,C2
7,1,6,C1,C0,C4
1,8,9,C4,C8,C5
2,1,2,C1,C4,C3
4,0,0,C0,C0,C5
8,7,5,C5,C3,C1
7,6,6,C1,C0,C4
1,0,0,C0,C0,C5
5,3,0,C0,C0,C5
8,5,2,C8,C9,C9
5,8,9,C0,C8,C5
4,8,9,C4,C8,C5
6,5,1,C2,C1,C2
0,9,4,C2,C1,C2
5,0,7,C0,C0,C5
5,0,0,C0,C0,C5
8,9,3,C5,C1,C2
9,5,2,C8,C9,C9
8,7,5,C5,C3,C1
7,6,6,C1,C0,C4
7,8,9,C4,C8,C5
9,5,1,C2,C1,C2
7,6,6,C1,C0,C4
9,5,2,C8,C9,C9
5,0,0,C0,C0,C5
5,0,0,C0,C0,C5
5,8,9,C4,C8,C5
0,5,4,C2,C1,C2
9,1,6,C1,C4,C3
0,7,5,C5,C3,C1
0,9,4,C2,C1,C2
7,6,6,C1,C0,C4
4,5,1,C2,C1,C2
8,2,2,C2,C1,C9
0,5,1,C2,C1,C2
4,8,0,C0,C0,C5
5,0,7,C0,C0,C4
9,5,1,C2,C1,C2
9,5,1,C2,C1,C2
0,7,5,C5,C3,C1
0,9,3,C5,C1,C2
0,5,1,C2,C1,C2
0,5,1,C2,C1,C2
7,6,6,C1,C0,C4
5,0,7,C0,C0,C5
0,7,5,C5,C1,C2
8,5,2,C8,C9,C9
9,1,6,C1,C4,C3
5,0,0,C0,C0,C5
0,7,5,C5,C3,C1
9,5,1,C2,C1,C2
9,5,2,C8,C9,C9
9,5,2,C8,C9,C9
4,3,9,C0,C8,C5
5,0,0,C0,C0,C5
5,0,7,C0,C0,C5
1,7,5,C5,C3,C1
2,0,7,C0,C0,C4
0,7,3,C5,C1,C2
5,8,0,C0,C0,C5
0,9,4,C2,C1,C2
5,0,7,C0,C0,C5
5,0,0,C0,C0,C5
4,9,3,C5,C1,C2
8,2,1,C2,C1,C2
8,5,2,C8,C9,C9
7,0,6,C1,C0,C4
9,8,9,C4,C8,C5
3,7,5,C5,C3,C1
0,5,1,C2,C1,C2
7,6,6,C1,C0,C4
3,8,9,C4,C8,C5
5,0,7,C0,C0,C5
3,8,9,C4,C8,C5
9,2,1,C2,C1,C2
5,0,0,C0,C0,C5
9,8,9,C4,C8,C5
8,5,2,C8,C9,C9
5,0,7,C0,C0,C5
1,8,0,C0,C0,C5
7,6,6,C1,C0,C4
7,6,6,C1,C0,C4
0,9,4,C2,C1,C2
7,1,6,C1,C4,C3
7,6,6,C1,C0,C4
4,7,5,C5,C3,C1
9,8,9,C4,C8,C5
0,7,5,C5,C3,C1
0,5,1,C2,C1,C2
1,8,0,C4,C0,C5
5,0,0,C0,C0,C5
1,8,8,C4,C8,C5
0,5,1,C2,C1,C2
7,6,6,C1,C0,C4
0,7,5,C5,C3,C1
0,5,1,C2,C1,C2
4,7,8,C5,C3,C1
6,5,1,C2,C1,C2
0,9,1,C2,C1,C2
8,5,2,C8,C9,C9
3,7,5,C5,C3,C1
1,8,9,C4,C8,C5
7,6,6,C1,C0,C4
0,9,4,C2,C1,C2
4,9,4,C2,C1,C2
0,5,1,C2,C1,C2
0,5,1,C2,C1,C2
7,6,6,C1,C4,C3
0,7,5,C5,C3,C1
0,9,3,C5,C1,C2
0,8,9,C4,C8,C5
4,0,0,C0,C0,C5
4,7,5,C5,C3,C1
1,9,1,C3,C1,C2
4,5,1,C2,C1,C2
7,6,6,C1,C0,C4
5,0,7,C0,C0,C5
4,9,3,C5,C1,C2
9,1,6,C1,C4,C3
4,0,0,C0,C0,C5
3,7,8,C4,C8,C5
8,2,1,C2,C1,C2
0,7,5,C5,C3,C1
2,5,2,C8,C9,C9
5,0,7,C0,C0,C4
5,0,7,C0,C0,C5
7,6,6,C1,C0,C4
9,9,3,C5,C1,C2
7,1,2,C1,C0,C4
0,7,5,C5,C3,C1
7,7,3,C5,C3,C1
4,0,0,C4,C0,C5
6,5,1,C2,C1,C2
5,0,0,C0,C0,C5
5,0,0,C0,C0,C5
4,9,3,C5,C1,C2
9,5,2,C8,C9,C9
0,9,1,C2,C1,C2
